0.0	0.0
4.6842050211497844E-4	0.41825733843906926
0.0019587627565903036	0.8336676703891609
0.0033947063682971228	0.15631904446486236
0.00617895321001886	0.5777002581813933
0.009953362995308915	0.9960312601599894
0.013361251547268565	0.3429701591770298
0.01836082412201359	0.7664528930119276
0.023376270080838243	0.12811167646903784
0.029556109758950934	0.5561894746419271
0.036680616816838256	0.9809020040156823
0.043422684865094485	0.3640269012623401
0.0516704354877088	0.7926876979548054
0.0598522104219446	0.1888413147411677
0.06918582718930238	0.6209999607580478
0.07874378697692581	0.02959083620566018
0.08912855603049072	0.4648334988516355
0.10040587191724218	0.8963971545114655
0.11140690040828871	0.3232542592987757
0.12369060797247666	0.7574336950145694
0.13593508304732901	0.19539322322528976
0.14919578532498343	0.6318497164995444
0.16263276146021846	0.08044084575032232
0.17684297747995373	0.5188619997402065
0.1914245713634961	-0.0223579359764558
0.2065585659706925	0.4177395164041011
0.22253202096625763	0.8539315555158886
0.2382733482824353	0.327799168837004
0.2551366778799096	0.7653555409369291
0.271922184601456	0.24840194511807323
0.28958574977787377	0.8054093044858969
0.3073712109373381	0.29741773662466997
0.3259503836582427	0.7359118701137591
0.34470354811466336	0.23639700312210965
0.3641098677810695	0.6756092083006103
0.38379573192267313	0.18424965586373845
0.40401055372003136	0.6239896204397251
0.4245959781332088	0.14048101046036615
0.44560166264842777	0.580572230304472
0.467055242631272	0.10462602591512522
0.4888350777093424	0.5449047260384408
0.5111270248372977	0.0762471470545157
0.5336651547062491	0.516561299140051
0.5567671883369351	0.054932333856286236
0.5800485492228913	0.49514076045101485
0.6039337969557365	0.040293258848465824
0.627821612523467	0.5912850671931202
0.6524575289571966	0.14310810450127545
0.6771857593175373	0.5817672322231742
0.7025547959140027	0.13991079005023133
0.7279853742146477	0.5781131599734515
0.7540643686685764	0.14236400565940352
0.7801848602610019	0.5800039782193132
0.8069517335142571	0.15015877792610555
0.833750249875568	0.5871381221225476
0.8611839400651731	0.16300283870657545
0.8884827159352295	0.7061074666013916
0.9165551201442498	0.28761211586784396
0.9446795007076058	0.7221232312763051
0.9733792188805834	0.30897378545549214
1.002148978784518	0.7425824666850976
1.031457655975269	0.33460965284942434
1.0608627451578903	0.7672421152625959
1.0907628246014398	0.3642839591634889
1.1213229927087722	-0.036637900369137756
1.1510538221903566	0.50165602677894
1.1821676076410237	0.10563263851215454
1.212729292894583	0.5380297253487909
1.2443897196476266	0.146650044891934
1.2755551737992132	0.5778149003491253
1.3077472549284157	0.19093928973927743
1.339258780608696	0.7224698045653508
1.3719588144350876	0.3400681086112013
1.4043112244133908	0.7678273823339534
1.437514583394459	0.3896658806577105
1.471314470638251	0.013199550859554196
1.5041398215402257	0.44201353196087867
1.5384199242304024	0.06960925314050667
1.5715207687188797	0.5965719762281273
1.606258825021239	0.2282121420241871
1.6402195480912416	0.653291136552857
1.6754133945653877	0.28876362095012303
1.7099288506480206	0.7123099632473149
1.745567047321205	0.351506970506798
1.781758155855104	-0.007826108477474267
1.8163638230073524	0.5139895189563992
1.85296945402381	0.15832585527077414
1.88845748040303	0.5800920033276588
1.9254775719027697	0.22790401503144664
1.9611311702556473	0.7443499901153445
1.9985451028085022	0.3956356567211903
2.0364819166485737	0.048241022418250866
2.072906832396246	0.4679303325089107
2.111230973920045	0.1237843086575037
2.147767907090338	0.6368621519592734
2.186459363474943	0.2959678874050617
2.2239221547338808	0.7114718787905203
2.2629831215359326	0.37365524590248705
2.3025402394328385	0.037027561484604496
2.340375721205974	0.4525697990748111
2.3802873047898987	0.11890365900560355
2.4181711104682235	0.6260061435869746
2.4584178130379533	0.29531098240624315
2.4967799642944724	0.7992695721262032
2.53735391772057	0.4714697964935738
2.578400001015927	0.14474258151812602
2.617593258681793	0.5551516895278494
2.6589647120942677	0.23113063025988023
2.698126682593843	0.7312850426495658
2.739804690296424	0.40998487892904323
2.7819387778955864	0.089684050926085
2.8219573074521094	0.49727298925311175
2.8643974573092943	0.1795144965644197
2.904333801376128	0.6757317942872683
2.9470615199959576	0.3605333098660148
2.9902303935576886	0.04626685596275209
3.0310501388647872	0.4508866925040227
3.0745073529123514	0.1390113909123246
3.115194405914025	0.6311801124983778
3.158921737759751	0.32171616855272295
3.2030763179582977	0.013122272728592146
3.2440438559002818	0.503635378979908
3.2884579086765195	0.19736973999866275
3.3305171454878746	0.5963297734090798
3.3751978159587215	0.2922609786677035
3.4202927524613513	-0.010994951134020759
3.4619772902418937	0.475307812218398
3.5073164335987266	0.17424859141846502
3.5494309066817573	0.6574150316912898
3.5950091638855346	0.35850143756345704
3.640989518395164	0.06034702033612009
3.684090718820455	0.4548059915681417
3.730314138777549	0.1586526218802098
3.7731173589212115	0.6375562746800646
3.819566193381793	0.34342998446008544
3.8664057548156037	0.05001399025729891
3.9094571440531367	0.527091617188567
3.9565136709666864	0.2356361721173558
3.9999790197505893	0.7096178338602185
4.047248178274429	0.420078708149182
4.094897374512259	0.13120378455297144
4.138601589356307	0.6033242205303629
4.186455570379008	0.3163036467469618
4.234683034538226	0.029922691778304505
4.279481559099801	0.41561530774375616
4.3279199516969795	0.13096085724014567
4.372268293635073	0.5987071850014661
4.420900265468128	0.31580842683456445
4.469896068660432	0.033509025960171225
4.514469636427246	0.49932760502206036
4.56365204304522	0.218728369574716
4.608621159832243	0.6815068501615252
4.657986636616387	0.40257075233121076
4.707706841482681	0.12419584686180178
4.7528931616251056	0.5850263287501358
4.802789934521984	0.3082626456476267
4.85303579607324	0.03203986229047778
4.8984351092941365	0.490898775059803
4.94885131745766	0.21623729614691026
4.9946359914897664	0.6720965485965669
5.045219420720532	0.398963025996702
5.096143658529334	0.1263362772938792
5.142133916627439	0.5802107732880926
